Start Time,End Time,Athlete,Positions,Distance (m),RPE,Sprint Events,High Intensity Events,Max Speed (km/h),Average Speed (km/h),Sprint Distance (m) (Speed Zone 6),High intensity Running Distance (m) (Speed Zone 5),Meters / Minutes,Acceleration Events,Deceleration Events,Stationary / Walk (%),Jogging,Low Int Run,Med Int Run,High Int Run,Sprint,Ignore For Averages,Distance Profile M at 1 Kph,Distance Profile M at 2 Kph,Distance Profile M at 3 Kph,Distance Profile M at 4 Kph,Distance Profile M at 5 Kph,Distance Profile M at 6 Kph,Distance Profile M at 7 Kph,Distance Profile M at 8 Kph,Distance Profile M at 9 Kph,Distance Profile M at 10 Kph,Distance Profile M at 11 Kph,Distance Profile M at 12 Kph,Distance Profile M at 13 Kph,Distance Profile M at 14 Kph,Distance Profile M at 15 Kph,Distance Profile M at 16 Kph,Distance Profile M at 17 Kph,Distance Profile M at 18 Kph,Distance Profile M at 19 Kph,Distance Profile M at 20 Kph,Distance Profile M at 21 Kph,Distance Profile M at 22 Kph,Distance Profile M at 23 Kph,Distance Profile M at 24 Kph,Distance Profile M at 25 Kph,Distance Profile M at 26 Kph,Distance Profile M at 27 Kph,Distance Profile M at 28 Kph,Distance Profile M at 29 Kph,Distance Profile M at 30 Kph,Distance Profile M at 31 Kph,Distance Profile M at 32 Kph,Distance Profile M at 33 Kph,Distance Profile M at 34 Kph,Distance Profile M at 35 Kph,Distance Profile M at 36 Kph,Distance Profile M at 37 Kph,Distance Profile M at 38 Kph,Distance Profile M at 39 Kph,Distance Profile M at 40 Kph,Session Type
19/04/2026 13:47,19/04/2026 15:40,Aron,Centre Back,8849.892791140472,"",0,11.0,23.418000411987304,5.47416048936524,0.0,83.11006311084623,91.23600815608734,58.0,26.0,80.00374172211505,10.6027604627096,6.463768059740234,2.5289344703453387,0.3973514634217149,0.0034438216680641423,false,39.52727277744408,181.81928473303606,424.90048236139444,833.8271057794725,1441.3944736835979,1379.2111210342055,653.8322386315149,420.11967774861387,449.1410472133049,488.84192339833317,505.7283651416152,452.92480236273184,367.5702979598826,310.5340936215017,240.8170789163005,178.27203498327515,130.7414720625992,99.48408168611768,70.96601753720775,51.66302080715661,47.39168846070741,33.980147303488295,19.81458335540436,16.03797448787426,10.429082561851153,0.9234225318421284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Fernando Mingo Moreno,Striker,10607.289951666413,"",7,49.0,29.530800247192385,6.561210279381287,63.13950750737802,525.6791891729714,109.35350465635477,126.0,118.0,69.61471751871916,11.427459983552971,9.357215132053613,7.444907465300646,1.8267838820249431,0.32891601834866935,false,50.840304661123284,197.3880851655771,402.6296638804736,700.443391491669,977.3001719052875,1016.1545899717628,610.9440623161468,464.1671398245478,462.73669831600444,536.3744523109751,549.0323671624533,585.795513061229,539.8862718291241,519.596457654465,493.8914659535973,450.7284596991049,415.9825137497887,388.2720024245783,290.6123685947527,209.9665764693461,180.37140412363289,147.173473339241,106.11021042681628,87.14485249659892,73.77146693761301,59.53129124110665,42.36365039973158,20.235225540018213,13.860176981733954,5.686379715933468,5.854311886776574,1.6189547689226982,0.8259973662815641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Francesco Ghidini,Striker,8872.15026053406,"",10,38.0,29.27519989013672,5.487927996206635,93.12529574307086,384.11929600752023,91.46546660344391,66.0,57.0,71.49098596019226,13.565952008186354,7.759479294010359,5.223611641315331,1.56613653819061,0.3938345581050804,false,25.25294451843498,88.61222201506872,261.14952550837245,619.1805364917815,1210.325719268113,1228.5150047439458,618.3531298659032,411.18408201483453,466.3746959620122,515.1210232404618,494.2413745165798,407.873910945154,371.4319524388562,328.799565413419,298.5972004298467,241.7208939084333,221.41744511401072,188.9646479619217,170.30488263716842,142.33305086831552,128.69485948609272,95.96235965153618,77.86065352258298,63.78055931982162,58.31844363933982,46.04019438666998,34.041291610529356,22.067949528033502,20.18835233000576,8.291128669338468,2.8607020973968704,2.577566010157014,1.7123924199207428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Frederico Aleixo,"",10022.92673046227,"",6,28.0,28.51560173034668,6.199748493069445,43.738216726064444,237.35976240950652,103.32914155115742,72.0,65.0,73.94863631707264,11.171582795310917,8.711145410368653,5.026745239896512,0.9217640267479605,0.2201262106033119,false,38.82490029201348,144.9487257206571,375.9462072628535,806.4330675178423,1283.108130774129,1316.0928149281237,673.4688510467342,420.7606674364912,470.965990717512,521.3305281088057,546.6091760678219,541.5948358229738,504.7331974211674,481.4856738259711,416.22672805724426,347.8732154554758,263.07340166420937,194.80651773526273,169.1873114465003,126.81522782107592,87.24130664453926,78.04196438326971,46.77484448966664,45.03658661650634,33.6615754639254,26.762537928580663,25.33882522322244,11.347425313812991,9.091125815043725,6.228192754496853,1.986331762108985,4.010772759837413,3.120072184395105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Gilles De Vleeschauwer,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Jens Kroon,"",9817.951846607866,"",4,26.0,27.99720153808594,6.771001273522667,24.661979955281346,259.04848140750175,112.85002122537777,72.0,35.0,66.50188470057842,18.326674873961462,9.622293196313397,4.4501809235843,0.9555888562577115,0.14337744930471813,false,30.910974858614978,134.5612503198681,348.14268127835237,724.3329307248787,1170.8409392779313,916.4756405555781,564.9956014042253,622.5539250200873,732.4846814870282,759.1893391637732,714.6554438567255,623.642560763497,504.21015070327707,410.88398396162523,302.4138037027454,268.38193601359114,218.78075322780848,180.22129245797163,144.21825423265363,101.68054366737584,81.25186157985743,69.62516353734465,53.232320747652984,50.44865197062237,34.25226625285006,20.923629116669712,13.679709002146229,9.671621244656794,6.023047643466626,5.266888834990379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Joris Gerard Bernard Eissens,"",9447.350950728352,"",3,22.0,27.7704008102417,5.843722237563929,29.366002160946685,158.27093520535757,97.39537062606549,58.0,56.0,74.41097253833391,12.707872367041144,8.834128029559885,3.2193956174260236,0.7305624293608879,0.09706901827814345,false,42.6209204071269,170.95043739994048,415.1289671938357,795.4106269303683,1170.6834461596386,1180.3269400718943,599.108411138144,457.6108783759641,527.5146461508994,625.1164751440178,645.1392836888563,603.804342221521,547.3399112225659,372.01695609979515,305.3441624339854,226.0214220363082,156.9000945478735,129.11207105876235,118.40421234924338,85.01358865115395,66.464186848192,54.436650708120524,47.29756263917832,37.508348347210145,26.80042350326974,13.242217840486564,12.520681612625285,6.17793541361423,7.080364623455755,2.254785910305103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Jorrit,"",10553.115093701796,"",5,31.0,28.461600494384765,6.527700057959874,51.61636862538252,321.49493623344154,108.79500096599789,45.0,52.0,70.86890633425818,14.243333160851249,9.601591081614666,3.946193193607414,1.0322888389401286,0.30768739072835527,false,30.93358908877405,116.55411285575121,292.65406014811583,706.3469893033341,1471.2701691872057,1485.165077229221,600.5605864594683,536.7430290709626,606.1596315105813,656.6219812098448,679.5660841682811,660.3832889809519,556.3547144347929,463.35083632895856,354.6793340576727,270.02026453629554,209.6064240767783,158.60690183984713,131.3750280012985,94.63160769171213,80.90722777006513,72.32036596363815,70.09550376434686,62.43585263912916,54.428123187919496,40.34870808856054,36.59749372290342,32.98423626920844,14.567803238357822,3.7785780114551795,3.0674908663633875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Klāvs,"",10368.987572671258,"",7,25.0,28.05120105743408,6.413806745982222,52.47194644557471,254.4559248459948,106.89677909970369,62.0,63.0,72.02441573229228,14.245526020624329,9.076384869565874,3.6392385699910723,0.7963035468397719,0.21813126068667063,false,34.498380622031846,113.21940375461787,290.092586833347,709.7903280404996,1470.168244522416,1444.9495690963274,713.0142933459196,498.0959125972586,596.5402215671094,689.9268016891053,718.3933693370279,608.4224604257704,545.1876725476304,432.87764737461566,376.8166248137805,246.5201410196026,179.72827929932606,144.6512094891887,112.44510881200077,82.63692198066633,56.675000691186405,54.47543978481801,62.5365505253198,54.74508506528239,40.99100167545305,35.25769605912022,23.829567239439314,11.882924669051233,11.620152732929295,7.5469603643117855,1.452016696104932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
19/04/2026 13:47,19/04/2026 15:40,Mauro Galbis,"",0.0,"",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
