Start Time,End Time,Athlete,Positions,Distance (m),RPE,Sprint Events,High Intensity Events,Max Speed (km/h),Average Speed (km/h),Sprint Distance (m) (Speed Zone 6),High intensity Running Distance (m) (Speed Zone 5),Meters / Minutes,Acceleration Events,Deceleration Events,Stationary / Walk (%),Jogging,Low Int Run,Med Int Run,High Int Run,Sprint,Ignore For Averages,Distance Profile M at 1 Kph,Distance Profile M at 2 Kph,Distance Profile M at 3 Kph,Distance Profile M at 4 Kph,Distance Profile M at 5 Kph,Distance Profile M at 6 Kph,Distance Profile M at 7 Kph,Distance Profile M at 8 Kph,Distance Profile M at 9 Kph,Distance Profile M at 10 Kph,Distance Profile M at 11 Kph,Distance Profile M at 12 Kph,Distance Profile M at 13 Kph,Distance Profile M at 14 Kph,Distance Profile M at 15 Kph,Distance Profile M at 16 Kph,Distance Profile M at 17 Kph,Distance Profile M at 18 Kph,Distance Profile M at 19 Kph,Distance Profile M at 20 Kph,Distance Profile M at 21 Kph,Distance Profile M at 22 Kph,Distance Profile M at 23 Kph,Distance Profile M at 24 Kph,Distance Profile M at 25 Kph,Distance Profile M at 26 Kph,Distance Profile M at 27 Kph,Distance Profile M at 28 Kph,Distance Profile M at 29 Kph,Distance Profile M at 30 Kph,Distance Profile M at 31 Kph,Distance Profile M at 32 Kph,Distance Profile M at 33 Kph,Distance Profile M at 34 Kph,Distance Profile M at 35 Kph,Distance Profile M at 36 Kph,Distance Profile M at 37 Kph,Distance Profile M at 38 Kph,Distance Profile M at 39 Kph,Distance Profile M at 40 Kph,Session Type
12/10/2025 13:33,12/10/2025 15:28,Fernando Mingo Moreno,"",11237.004358178743,"",5,69.0,28.641601181030275,6.810305671623481,80.86494083588194,790.5898749025414,113.505094527058,117.0,119.0,68.40598890295595,10.408119675629068,9.753607244945758,8.186047228902938,2.813900987015967,0.432335960550318,false,54.70426807160675,180.56372345798803,392.5686320241288,753.5647635129228,1033.444910011395,888.7464245938144,546.5267935380807,398.6466874484113,431.5012255421985,503.0552253593694,569.3038472381243,615.6451192819989,574.4320941735473,574.1675674191199,547.4931963487077,503.3656046791749,450.4715811537834,395.7673464318874,365.91217086623175,314.0563268370952,300.97710683430785,216.3392549610553,173.56509629281476,151.60320649759186,107.81263194599762,72.13144279973966,52.37167210728599,28.313342955840774,24.27408105680388,11.546510983740776,3.3486336728705255,0.7838700811095091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Frederico Aleixo,"",7928.953230112209,"",6,27.0,29.858402252197266,6.259699918509639,76.74371320982375,247.71014209101708,104.32833197516065,60.0,55.0,73.0067008601803,11.21005914734787,9.01932230227508,5.093821700725749,1.2518539961852713,0.41824199328572276,false,36.46893334055541,122.3362812759868,323.1633925602955,663.2098550864853,910.2525714813754,822.8448349817966,530.1306007387808,314.23397500191516,385.5321235073808,420.15436425284975,469.10997611610645,475.39591910042213,437.6532401359484,353.37424797318,315.1537842927281,256.7308133742324,217.18722576650987,179.13788721076926,133.58599794138186,122.86119595813923,101.53672123398897,75.82028471069717,53.81106713633082,35.060056879718985,41.332867387131074,38.978501117125646,26.472887607664912,26.00816267083963,14.400415596304331,10.06758380500753,10.627446978929871,3.277656842329071,3.042358049301303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Gilles De Vleeschauwer,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Joris Gerard Bernard Eissens,"",8904.214586317627,"",3,18.0,26.521202087402344,5.396493688677349,27.18738495444923,133.06883777339502,89.94156147795583,53.0,53.0,77.38562489946882,11.660052463412612,7.225423863575658,3.0577163832857543,0.5680133510901593,0.10316903916699688,false,56.743426048138176,207.0082269159107,491.95468136735303,880.8682381636821,1227.2819453135412,952.7232080242927,534.9152817247805,429.3901203235603,504.23636133694225,545.0027023539676,597.6111810595171,518.1058304223546,434.41780308135685,348.2843498927956,263.9633024741679,190.85050480222878,173.61176706091413,122.77322106232961,113.73067365577214,79.73225234361152,65.20931931508592,40.87446667450395,34.708394928210275,28.286843905298397,16.824280534277506,18.22696602850815,10.049847089175195,7.414855814378608,7.818886301917724,1.5956482990540777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Jorrit,"",10952.599106480477,"",7,44.0,28.216801071166994,6.63793885241241,112.62426485211914,525.241269323018,110.6323142068735,52.0,49.0,69.30561308332787,13.530560744027342,9.300467800862508,5.441472608663738,1.930506036272893,0.49137972684565645,false,24.05514290183771,139.4836254615435,319.35501519756446,757.787034319761,1444.9127802357825,1161.6652552311773,542.8292220654554,510.5567443670852,565.4135792976692,633.8054326807346,633.5342243929849,608.1767107522544,555.1993484542098,494.03601766366694,386.49446273430635,346.91355156666873,289.64940499247155,261.5934853839635,225.37776138084973,190.80245487126774,170.92555717029643,151.82658655486082,114.0940275130738,105.8005230104382,98.04407923996192,74.168285041983,54.23168986189988,41.20893181423628,27.290751286037725,17.704102156744348,4.971171658684636,0.6921472210046669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Martin  Garbonov,"",11273.481745115161,"",4,40.0,27.00000171661377,6.832413178857673,31.528269041326574,437.2695556192217,113.87355298096122,66.0,77.0,69.70030664716603,12.53548518431526,10.199940729198097,5.845236757881693,1.5324886014701997,0.18654207996871516,false,29.127267128275207,117.92656487481065,340.449120667083,963.9316806820111,1585.230332989547,1229.5487394451857,503.30091947354185,422.10996960824593,544.1101077704584,615.0690009616449,672.695957427873,666.0848584303423,603.0403620818819,562.421551663411,448.03905834010743,368.4948200065897,310.3635062726538,271.5499020817749,226.59338910490902,208.1653517573505,158.63372399130293,134.79631185934653,86.41584619543512,69.32816522528172,53.36991304355256,35.91391343109956,32.45898779248062,10.399730077494334,2.946970655326172,0.0,0.0,0.0,0.96572207614274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Mateo Koch,"",8247.189237781924,"",3,28.0,27.835201263427734,7.98115087527283,24.258450036355615,292.27408445125775,133.01918125454716,53.0,65.0,55.385164240689214,19.325038976922976,15.707307669045605,7.511184444847655,1.7072938087173906,0.3640108597771595,false,14.728832538206653,80.48344738187716,209.0517457201247,403.96805795298104,719.3359500574679,709.3107274480908,402.978207313638,362.875308715693,458.35908269897715,550.6380401063567,606.5299154612866,609.3940805736787,565.5766237191176,500.7245930740468,383.2308903986394,319.1685696704363,298.4492444645179,247.9335058255351,207.66723061965072,166.58139013192476,138.33805938479213,76.33455260205962,68.84062692419647,48.99076923101771,35.15394348370465,23.907556968717945,18.89525795504644,10.966367744480149,4.858384242292058,3.2261340174515225,0.6921413559172829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Mauro Galbis,"",10529.153353271166,"",1,19.0,26.2908016204834,6.381305062588585,6.792244892854671,190.40645916303941,106.35508437647643,52.0,46.0,73.30342134150337,12.291369028114556,8.791167985560435,4.750689711354319,0.8247896505523151,0.03856228291500098,false,32.13185111454894,158.0626131371269,404.7539114169409,902.7457230127864,1562.897397795064,1332.5628293843033,574.7953734753801,424.4533250025586,525.1195572001493,616.1684772121332,651.0116626097756,585.548020934938,546.9556984955657,453.9464694828057,376.1739241037544,319.2651186882804,270.93862380008886,231.91580428870583,159.8482859742831,118.50299270679716,104.65539271714529,67.2609338850978,45.63546000127391,31.019344900070507,15.696997794557348,8.304868339294455,6.659260828368783,1.275083831834618,0.8483511375372226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Ot Zwaenepoel,Centre Defensive Midfielder,10422.03862810408,"",4,22.0,26.769601249694826,6.316387047335805,53.83798558479829,337.52915928817447,105.27311745559676,75.0,52.0,73.48229806611474,11.650738516838413,9.222825740628632,4.213188824826999,1.2502732365958462,0.18067561499537257,false,34.39955558018684,143.91971023953437,313.1377802947252,681.4824448957368,1343.7273267681478,1564.5976179152053,760.0713781581996,418.51298257680764,466.9377138772356,556.0217464282698,645.3539780279007,639.5243559213741,545.0157729965605,471.16648776536056,374.15999968438086,280.88100401457893,224.46736251905645,169.5519121734293,153.67737982016942,136.90918776218513,113.26972583757782,106.58896254015784,90.21838568756881,67.92326086976527,38.79894457886738,28.623557659838177,24.42159228362206,14.441921195008348,9.62141022443771,4.615169808189018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
12/10/2025 13:33,12/10/2025 15:28,Vincent Jones,"",8598.805959085497,"",5,26.0,26.8848014831543,5.211397550960907,56.80433513890869,295.1959086268755,86.85662584934846,77.0,38.0,78.64105116216157,10.00917376368191,6.596190483055236,3.6260141650691935,0.9619402357845999,0.16563019024747644,false,49.55842282536058,162.39122410109763,435.33767858288206,887.1640591351488,1202.4920057905686,955.1193655901637,455.6810685297115,353.01744652666486,433.16159082461513,486.2196274827593,490.87082190726625,441.7693781038548,388.65131850625977,334.87145390763635,291.19942250476777,263.70137748973593,189.0791438969012,155.64471704221313,123.78495706293467,103.40813839225304,83.55291429252817,85.08273557610602,67.67567677268815,51.152531720516485,34.82272403773262,27.31858964392779,30.456307202344817,12.577271843897607,3.0439897929593984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MatchSession
